<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
CVIC2004,20200820,0.6900,0.6900,0.6900,0.6900,0
CVIC2004,20200821,0.6700,0.6700,0.6700,0.6700,0
CVIC2004,20200824,0.6700,0.6700,0.6700,0.6700,0
CVIC2004,20200825,0.6900,0.6900,0.6900,0.6900,0
CVIC2004,20200826,0.7800,0.7800,0.7800,0.7800,0
CVIC2004,20200827,0.7800,0.7800,0.7800,0.7800,0
CVIC2004,20200828,0.7700,0.7700,0.7700,0.7700,0
CVIC2004,20200831,0.8000,0.8000,0.8000,0.8000,0
CVIC2004,20200901,0.7200,0.7200,0.7200,0.7200,0
CVIC2004,20200903,0.8100,0.8100,0.8100,0.8100,0
CVIC2004,20200904,0.8700,0.8700,0.8700,0.8700,0
CVIC2004,20200907,0.8600,0.8600,0.8600,0.8600,0
CVIC2004,20200908,0.7900,0.7900,0.7900,0.7900,0
CVIC2004,20200909,0.7500,0.7500,0.7500,0.7500,0
CVIC2004,20200910,0.7100,0.7100,0.7100,0.7100,0
CVIC2004,20200911,0.7200,0.7200,0.7200,0.7200,0
CVIC2004,20200914,0.7700,0.7700,0.7700,0.7700,0
CVIC2004,20200915,0.7200,0.7200,0.7200,0.7200,0
CVIC2004,20200916,0.7600,0.7600,0.7600,0.7600,0
CVIC2004,20200917,0.7700,0.7700,0.7700,0.7700,0
CVIC2004,20200918,0.7700,0.7700,0.7700,0.7700,0
CVIC2004,20200921,0.7600,0.7600,0.7600,0.7600,0
CVIC2004,20200922,0.7600,0.7600,0.7600,0.7600,0
CVIC2004,20200923,0.7800,0.7800,0.7800,0.7800,0
CVIC2004,20200924,0.7700,0.7700,0.7700,0.7700,0
CVIC2004,20200925,0.7500,0.7500,0.7500,0.7500,0
CVIC2004,20200928,0.6900,0.6900,0.6900,0.6900,0
CVIC2004,20200929,0.6800,0.6800,0.6800,0.6800,0
CVIC2004,20200930,0.6700,0.6700,0.6700,0.6700,0
CVIC2004,20201001,0.6500,0.6500,0.6500,0.6500,0
CVIC2004,20201002,0.6700,0.6700,0.6700,0.6700,0
CVIC2004,20201005,0.7000,0.7000,0.7000,0.7000,0
CVIC2004,20201006,0.6300,0.6300,0.6300,0.6300,0
CVIC2004,20201007,0.6400,0.6400,0.6400,0.6400,0
CVIC2004,20201008,0.6200,0.6200,0.6200,0.6200,0
CVIC2004,20201009,0.6300,0.6300,0.6300,0.6300,0
CVIC2004,20201012,0.6300,0.6300,0.6300,0.6300,0
CVIC2004,20201013,0.6000,0.6000,0.6000,0.6000,0
CVIC2004,20201014,0.6000,0.6000,0.6000,0.6000,0
CVIC2004,20201015,0.6400,0.6400,0.6400,0.6400,0
CVIC2004,20201016,0.7100,0.7100,0.7100,0.7100,0
CVIC2004,20201019,0.9000,0.9000,0.9000,0.9000,0
CVIC2004,20201020,0.9500,0.9500,0.9500,0.9500,0
CVIC2004,20201021,0.9000,0.9000,0.9000,0.9000,0
CVIC2004,20201022,0.8700,0.8700,0.8700,0.8700,0
CVIC2004,20201023,0.8900,0.8900,0.8900,0.8900,0
CVIC2004,20201026,1.0000,1.1900,0.9700,1.0000,499760
CVIC2004,20201027,1.0000,1.0300,0.9700,1.0200,492060
CVIC2004,20201028,1.0200,1.0200,0.8500,1.0000,793070
CVIC2004,20201029,0.8500,0.8500,0.8500,0.8500,0
CVIC2004,20201030,0.8900,0.8900,0.8900,0.8900,0
CVIC2004,20201102,0.9200,0.9200,0.9200,0.9200,0
CVIC2004,20201103,0.9600,1.0000,0.9500,1.0000,34710
CVIC2004,20201104,0.9300,0.9300,0.9300,0.9300,0
CVIC2004,20201105,0.9300,0.9300,0.9300,0.9300,0
CVIC2004,20201106,0.9300,0.9300,0.9300,0.9300,0
CVIC2004,20201109,0.9300,0.9300,0.9300,0.9300,0
CVIC2004,20201110,1.0000,1.0000,0.9400,1.0000,400290
CVIC2004,20201111,0.9700,0.9700,0.9700,0.9700,0
CVIC2004,20201112,0.9400,0.9400,0.9400,0.9400,0
CVIC2004,20201113,0.9600,0.9600,0.9600,0.9600,0
CVIC2004,20201116,0.9800,1.0200,0.9500,1.0000,603880
CVIC2004,20201117,0.9500,0.9500,0.9500,0.9500,0
CVIC2004,20201118,0.9600,0.9600,0.9600,0.9600,0
CVIC2004,20201119,0.8500,0.8500,0.8500,0.8500,0
CVIC2004,20201120,0.8800,0.8800,0.8800,0.8800,0
CVIC2004,20201123,0.9400,0.9400,0.9400,0.9400,0
CVIC2004,20201124,0.9500,0.9500,0.9500,0.9500,0
CVIC2004,20201125,0.9400,0.9400,0.9400,0.9400,0
CVIC2004,20201126,0.9400,0.9400,0.9400,0.9400,0
CVIC2004,20201127,0.9400,0.9400,0.9400,0.9400,0
CVIC2004,20201130,0.9300,0.9300,0.9300,0.9300,0
CVIC2004,20201201,0.0000,0.0000,0.0000,0.0000,0
CVIC2004,20201202,0.9000,0.9000,0.9000,0.9000,0
CVIC2004,20201203,0.9000,0.9000,0.9000,0.9000,0
CVIC2004,20201204,0.8900,0.8900,0.8900,0.8900,0
CVIC2004,20201207,0.9000,0.9000,0.9000,0.9000,0
CVIC2004,20201208,0.8800,0.8800,0.8800,0.8800,0
CVIC2004,20201209,0.8800,0.8800,0.8800,0.8800,0
CVIC2004,20201210,0.8900,0.8900,0.8900,0.8900,0
CVIC2004,20201211,0.9000,0.9000,0.9000,0.9000,0
CVIC2004,20201214,0.9200,0.9200,0.9200,0.9200,0
CVIC2004,20201215,0.9300,0.9300,0.9300,0.9300,0
CVIC2004,20201216,0.9400,0.9400,0.9400,0.9400,0
CVIC2004,20201217,0.9500,0.9500,0.9500,0.9500,0
CVIC2004,20201218,0.9000,0.9000,0.9000,0.9000,0
CVIC2004,20201221,0.8700,0.8700,0.8700,0.8700,0
