<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
PAN,20061222,65.0000,65.0000,50.0000,59.5000,19500
PAN,20061225,53.6000,60.0000,53.6000,60.0000,30000
PAN,20061226,60.3000,60.3000,60.3000,60.3000,2000
PAN,20061227,66.3000,66.3000,66.3000,66.3000,34500
PAN,20061228,72.9000,72.9000,72.6000,72.9000,108000
PAN,20061229,80.0000,80.0000,72.0000,73.0000,14400
PAN,20070102,75.0000,76.0000,73.3000,74.0000,15600
PAN,20070103,74.0000,75.0000,73.2000,74.1000,7800
PAN,20070104,80.0000,80.5000,79.0000,80.5000,30400
PAN,20070105,87.8000,87.8000,87.8000,87.8000,36000
PAN,20070108,95.0000,95.0000,80.1000,88.0000,20900
PAN,20070109,94.0000,95.0000,90.0000,95.0000,33800
PAN,20070110,100.0000,100.0000,98.0000,100.0000,19900
PAN,20070111,108.7000,108.7000,100.0000,105.0000,16300
PAN,20070112,113.3000,113.3000,113.3000,113.3000,57900
PAN,20070115,124.6000,124.6000,117.0000,120.0000,58500
PAN,20070116,133.0000,134.0000,111.0000,116.0000,27200
PAN,20070117,123.0000,123.0000,110.5000,110.5000,13800
PAN,20070118,99.9000,120.0000,99.9000,120.0000,35600
PAN,20070119,120.0000,121.2000,118.0000,118.0000,56000
PAN,20070122,125.0000,125.0000,108.0000,108.0000,23600
PAN,20070123,108.0000,119.0000,105.0000,105.0000,44000
PAN,20070124,115.0000,115.0000,112.0000,112.0000,1400
PAN,20070125,111.7000,111.7000,105.0000,106.0000,18300
PAN,20070126,115.0000,116.0000,105.8000,106.0000,40400
PAN,20070129,115.0000,117.0000,108.0000,108.0000,46500
PAN,20070130,121.0000,121.0000,116.0000,120.0000,56600
PAN,20070131,123.0000,123.0000,120.0000,120.2000,33600
PAN,20070201,120.0000,124.0000,116.0000,116.0000,5500
PAN,20070202,119.0000,119.0000,110.0000,118.7000,35100
PAN,20070205,114.7000,115.0000,113.9000,113.9000,4900
PAN,20070206,113.9000,114.0000,106.0000,109.0000,14900
PAN,20070207,110.0000,115.0000,105.0000,115.0000,23100
PAN,20070208,113.0000,113.0000,107.0000,110.0000,42300
PAN,20070209,110.0000,110.0000,105.5000,105.5000,17800
PAN,20070212,107.8000,110.0000,107.8000,109.1000,4600
PAN,20070213,109.0000,115.0000,109.0000,114.5000,3900
PAN,20070214,119.0000,120.0000,115.0000,119.0000,7600
PAN,20070215,120.0000,126.0000,120.0000,126.0000,21300
PAN,20070226,122.0000,130.5000,122.0000,130.5000,15400
PAN,20070227,140.0000,142.8000,130.0000,130.0000,35100
PAN,20070228,135.0000,135.0000,128.0000,130.0000,34100
PAN,20070301,130.0000,133.0000,126.0000,129.9000,20700
PAN,20070302,129.9000,130.0000,125.0000,125.0000,10200
PAN,20070305,128.0000,130.0000,128.0000,129.0000,16800
PAN,20070306,131.0000,131.0000,129.0000,129.9000,24600
PAN,20070307,130.1000,130.1000,124.0000,124.0000,6600
PAN,20070308,129.0000,129.5000,125.0000,128.0000,21300
PAN,20070309,130.0000,130.0000,126.0000,127.0000,24100
PAN,20070312,140.8000,140.8000,136.0000,139.0000,28100
PAN,20070313,151.5000,151.5000,140.0000,144.9000,45600
PAN,20070314,130.0000,157.3000,130.0000,144.9000,32200
PAN,20070315,144.0000,144.0000,131.0000,131.0000,28200
PAN,20070316,135.0000,143.0000,135.0000,143.0000,32300
PAN,20070319,143.7000,150.1000,143.7000,148.0000,48400
PAN,20070320,161.5000,161.5000,145.0000,149.0000,28500
PAN,20070321,146.0000,149.0000,142.0000,142.0000,6300
PAN,20070322,138.0000,145.0000,138.0000,139.9000,14400
PAN,20070323,135.0000,138.0000,132.0000,134.0000,24800
PAN,20070326,141.0000,141.0000,125.0000,128.0000,12300
PAN,20070327,125.0000,130.0000,118.0000,118.0000,2300
PAN,20070328,108.9000,132.9000,108.9000,132.9000,12700
PAN,20070329,135.0000,135.0000,133.0000,133.0000,12600
PAN,20070330,142.0000,142.0000,124.0000,125.0000,26300
PAN,20070402,128.0000,129.0000,126.0000,129.0000,4900
PAN,20070403,129.0000,129.0000,127.0000,127.0000,2200
PAN,20070404,126.0000,130.0000,120.0000,120.6000,8700
PAN,20070405,130.0000,130.0000,120.2000,121.0000,11500
PAN,20070406,124.0000,125.5000,119.0000,122.0000,15500
PAN,20070409,124.9000,124.9000,122.0000,123.0000,9600
PAN,20070410,125.0000,131.0000,125.0000,126.0000,20400
PAN,20070411,125.0000,125.0000,123.0000,123.0000,2800
PAN,20070412,123.0000,124.0000,116.0000,116.0000,8000
PAN,20070413,118.0000,120.0000,117.5000,119.0000,10500
PAN,20070416,118.0000,118.0000,107.0000,110.0000,10400
PAN,20070417,105.0000,110.0000,105.0000,105.5000,11300
PAN,20070418,115.0000,118.3000,115.0000,118.3000,8100
PAN,20070419,118.0000,118.0000,107.0000,110.0000,3300
PAN,20070420,112.0000,112.0000,107.2000,110.0000,2500
PAN,20070423,109.0000,109.0000,105.0000,106.0000,7100
PAN,20070424,105.0000,105.0000,101.0000,103.0000,2700
PAN,20070425,100.0000,107.0000,100.0000,106.0000,2700
PAN,20070502,115.9000,115.9000,112.0000,113.0000,16100
PAN,20070503,125.0000,125.0000,114.0000,114.0000,7800
PAN,20070504,113.0000,114.0000,110.0000,113.0000,2400
PAN,20070507,120.0000,120.0000,118.0000,120.0000,15700
PAN,20070508,125.0000,126.0000,122.0000,124.0000,14900
PAN,20070509,125.0000,125.5000,120.0000,120.0000,12500
PAN,20070510,121.5000,121.5000,115.0000,119.7000,18700
PAN,20070511,120.0000,131.5000,120.0000,131.5000,53900
PAN,20070514,131.0000,139.0000,131.0000,138.0000,46200
PAN,20070515,142.0000,145.0000,135.7000,137.0000,44500
PAN,20070516,137.0000,137.0000,130.0000,133.2000,35200
PAN,20070517,129.0000,137.5000,129.0000,137.5000,30200
PAN,20070518,140.0000,140.0000,138.0000,139.0000,26200
PAN,20070521,144.0000,145.0000,140.0000,144.0000,33400
PAN,20070522,145.0000,157.0000,144.8000,155.0000,47300
PAN,20070523,165.0000,168.4000,158.0000,159.0000,63700
PAN,20070524,160.0000,160.0000,150.0000,153.0000,33300
PAN,20070525,145.0000,162.9000,145.0000,158.0000,41100
PAN,20070528,168.0000,168.0000,161.2000,164.0000,64300
PAN,20070529,165.0000,168.0000,158.0000,160.0000,37400
PAN,20070530,158.0000,160.0000,155.1000,157.5000,28300
PAN,20070531,157.9000,158.5000,155.2000,155.2000,35600
PAN,20070601,156.6000,156.6000,149.0000,150.0000,45200
PAN,20070604,135.6000,150.0000,135.6000,145.0000,29600
PAN,20070605,12.7189,12.7189,11.8256,11.8256,6000
PAN,20070606,11.9619,12.0981,11.3562,11.4319,47100
PAN,20070607,11.6590,12.4161,11.6590,11.8862,22200
PAN,20070608,12.0376,12.0981,11.7347,11.7347,44600
PAN,20070611,11.6590,11.6590,11.3562,11.4319,19600
PAN,20070612,10.9020,11.2048,10.9020,11.1896,5600
PAN,20070613,11.1291,11.1291,10.4477,10.6597,37400
PAN,20070614,10.7657,10.7657,10.5991,10.5991,25100
PAN,20070615,10.9020,10.9777,10.6748,10.8262,20900
PAN,20070618,10.9777,11.0534,10.7505,10.7505,14300
PAN,20070619,10.9020,10.9020,10.6748,10.7505,13900
PAN,20070620,10.7505,10.8262,10.7505,10.7657,700
PAN,20070621,10.7505,10.7505,10.2963,10.2963,11600
PAN,20070622,10.5234,10.5991,10.4477,10.4477,4600
PAN,20070625,10.4477,10.4477,10.1449,10.1449,21600
PAN,20070626,10.1449,10.1903,10.0692,10.1903,6400
PAN,20070627,10.1297,10.1297,9.6755,9.6906,11500
PAN,20070628,9.8420,9.8420,9.4029,9.5392,23300
PAN,20070629,9.6149,9.6906,9.5392,9.6149,44900
PAN,20070702,9.7663,9.7663,9.3878,9.3878,14900
PAN,20070703,9.2364,9.2364,8.6610,8.7821,18300
PAN,20070704,9.5392,9.8723,9.3878,9.8723,22700
PAN,20070705,9.8420,9.9935,9.6149,9.6149,12100
PAN,20070706,9.8420,9.8420,9.6149,9.8420,12100
PAN,20070709,9.9935,9.9935,9.7512,9.9178,5700
PAN,20070710,9.9632,10.1449,9.8420,9.9935,22300
PAN,20070711,9.9935,10.2963,9.9935,10.2963,38900
PAN,20070712,10.2963,10.2963,9.8420,10.0086,10400
PAN,20070713,9.9178,10.0692,9.8420,9.9329,18000
PAN,20070716,10.0692,10.0692,9.6452,9.7663,3800
PAN,20070717,9.8420,10.2206,9.8420,10.1297,6000
PAN,20070718,9.8572,10.0086,9.6906,9.9632,17700
PAN,20070719,9.9935,9.9935,9.8420,9.9329,2600
PAN,20070720,9.8572,9.8723,9.7663,9.7663,12200
PAN,20070723,9.7966,9.8420,9.6301,9.6906,9000
PAN,20070724,9.6603,9.6603,9.5392,9.5695,2900
PAN,20070725,9.5392,9.5695,9.4029,9.5392,5800
PAN,20070726,9.3878,9.5544,9.3878,9.5392,5100
PAN,20070727,9.2364,9.6149,9.2364,9.6149,4600
PAN,20070730,9.3121,9.5544,9.3121,9.5544,6400
PAN,20070731,9.4635,9.5695,9.4635,9.4635,7500
PAN,20070801,9.6906,10.1449,9.5392,10.0994,12900
PAN,20070802,9.7058,9.8420,9.6149,9.8420,25300
PAN,20070803,9.7209,9.8420,9.6149,9.8118,8500
PAN,20070806,9.5392,9.6906,9.4029,9.6906,20100
